"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FS","2015-08-30","95.1","-1.2398","6.4452","Jeurys Familia",543768,544727,"null","ball",,,,,13,"null","R","L","R","NYM","BOS","B","null","null",2,1,2015,"-0.58090000000000000000","0.36770000000000000000","-0.3820","1.3110","null",628329,596119,1,9,"Top","null","null",,,489232,,"150830_160114","2.9920","-138.2260","-7.8850","-6.2590","31.2500","-29.8340","3.6500","1.7300","null","null","null","93.9070","1587","5.9270",415590,544727,489232,150212,502517,431151,514913,493316,501571,434158,"54.5727","null","null","null","null","null","null","null",73,"4","Split Finger",5,4,4,5,4,5,4,5,"Standard","Standard"
"SI","2015-08-30","100.8","-1.2927","6.2043","Jeurys Familia",543768,544727,"null","ball",,,,,12,"null","R","L","R","NYM","BOS","B","null","null",1,1,2015,"-1.06241666666666666667","0.98690000000000000000","1.4900","3.5200","null",628329,596119,1,9,"Top","null","null",,,489232,,"150830_160040","9.4580","-146.4540","-3.9400","-14.5530","34.4450","-20.1760","3.6700","1.7300","null","null","null","100.2330","2181","6.2810",415590,544727,489232,150212,502517,431151,514913,493316,501571,434158,"54.2194","null","null","null","null","null","null","null",73,"3","Sinker",5,4,4,5,4,5,4,5,"Standard","Standard"
"FS","2015-08-30","94.3","-1.2540","6.4447","Jeurys Familia",543768,544727,"null","swinging_strike",,,,,14,"null","R","L","R","NYM","BOS","S","null","null",1,0,2015,"-0.72006666666666666667","0.58700000000000000000","0.4550","1.2230","null",628329,596119,1,9,"Top","null","null",,,489232,,"150830_160014","5.4090","-136.9410","-8.5470","-8.1150","27.9570","-26.9240","3.6500","1.7300","null","null","null","93.3820","1679","5.9560",415590,544727,489232,150212,502517,431151,514913,493316,501571,434158,"54.5444","null","null","null","null","null","null","null",73,"2","Split Finger",5,4,4,5,4,5,4,5,"Standard","Standard"
"SI","2015-08-30","95.5","-1.2338","6.4326","Jeurys Familia",543768,544727,"null","ball",,,,,13,"null","R","L","R","NYM","BOS","B","null","null",0,0,2015,"-0.54889166666666666667","0.30463333333333333333","-0.4660","1.5830","null",628329,596119,1,9,"Top","null","null",,,489232,,"150830_155949","2.7030","-138.8720","-7.1410","-5.8750","31.1230","-30.6660","3.6100","1.7300","null","null","null","93.5030","1651","5.4240",415590,544727,489232,150212,502517,431151,514913,493316,501571,434158,"55.0765","null","null","null","null","null","null","null",73,"1","Sinker",5,4,4,5,4,5,4,5,"Standard","Standard"
"SI","2015-08-30","96.2","-1.4280","6.3917","Jeurys Familia",457477,544727,"strikeout","swinging_strike",,,,,14,"Alejandro De Aza strikes out swinging.  ","R","L","R","NYM","BOS","S",2,"null",2,2,2015,"-0.98448333333333333333","0.48953333333333333333","0.7000","0.8920","null",628329,596119,0,9,"Top","null","null",,,489232,,"150830_155851","7.1910","-139.5810","-9.2260","-12.0980","31.9470","-28.1290","3.3600","1.6000","null","null","null","94.7780","1731","5.9290",415590,544727,489232,150212,502517,431151,514913,493316,501571,434158,"54.5709","null","null","0.00",1,0,0,"null",72,"5","Sinker",5,4,4,5,4,5,4,5,"Standard","Standard"
"SI","2015-08-30","95.6","-1.2158","6.4836","Jeurys Familia",457477,544727,"null","blocked_ball",,,,,13,"null","R","L","R","NYM","BOS","B","null","null",1,2,2015,"-0.89820000000000000000","0.88943333333333333333","-0.0870","-0.6290","null",628329,596119,0,9,"Top","null","null",,,489232,,"150830_155752","4.3880","-138.4220","-13.8460","-10.7630","29.5950","-22.7170","3.3600","1.6000","null","null","null","93.3100","1705","5.3980",415590,544727,489232,150212,502517,431151,514913,493316,501571,434158,"55.1020","null","null","null","null","null","null","null",72,"4","Sinker",5,4,4,5,4,5,4,5,"Standard","Standard"
"SI","2015-08-30","100.6","-1.2628","6.2708","Jeurys Familia",457477,544727,"null","foul_bunt",,,,,8,"null","R","L","R","NYM","BOS","S","null","null",1,1,2015,"-1.4924416666666667","1.13596666666666666667","-0.0930","2.0080","null",628329,596119,0,9,"Top","null","null",,,489232,,"150830_155626","6.1780","-146.1320","-8.6110","-20.8870","38.5800","-18.1610","3.3600","1.6000","null","null","null","98.8920","2393","5.9800",415590,544727,489232,150212,502517,431151,514913,493316,501571,434158,"54.5197","null","null","null","null","null","null","null",72,"3","Sinker",5,4,4,5,4,5,4,5,"Strategic","Strategic"
"SI","2015-08-30","100.3","-1.2701","6.2819","Jeurys Familia",457477,544727,"null","foul_bunt",,,,,8,"null","R","L","R","NYM","BOS","S","null","null",1,0,2015,"-1.09860000000000000000","0.78623333333333333333","-0.1370","1.9290","null",628329,596119,0,9,"Top","null","null",,,489232,,"150830_155547","5.1710","-145.8260","-7.8920","-15.0320","33.4240","-23.2600","3.3600","1.6000","null","null","null","99.6110","null","6.1730",415590,544727,489232,150212,502517,431151,514913,493316,501571,434158,"54.3275","null","null","null","null","null","null","null",72,"2","Sinker",5,4,4,5,4,5,4,5,"Strategic","Strategic"
"SI","2015-08-30","99.3","-1.2429","6.3091","Jeurys Familia",457477,544727,"null","blocked_ball",,,,,13,"null","R","L","R","NYM","BOS","B","null","null",0,0,2015,"-1.2447250000000000","0.82063333333333333333","-0.8560","0.5920","null",628329,596119,0,9,"Top","null","null",,,489232,,"150830_155510","3.5340","-144.1300","-11.2250","-16.7870","34.5930","-23.0200","3.3600","1.6000","null","null","null","97.9340","2114","6.0480",415590,544727,489232,150212,502517,431151,514913,493316,501571,434158,"54.4520","null","null","null","null","null","null","null",72,"1","Sinker",5,4,4,5,4,5,4,5,"Strategic","Standard"
"SI","2015-08-30","99.1","-1.3461","6.4122","Jeurys Familia",596119,544727,"single","hit_into_play_no_out",,,,,5,"Blake Swihart singles on a line drive to left fielder Yoenis Cespedes.   Rusney Castillo to 2nd.  ","R","L","R","NYM","BOS","X",7,"line_drive",1,0,2015,"-1.03180000000000000000","0.62713333333333333333","-0.2210","2.8170","null","null",628329,0,9,"Top","96.56","123.49",,,489232,,"150830_155408","4.9090","-144.1000","-5.2130","-13.6850","32.1690","-25.8170","3.4500","1.5500","179","98.3","9.0","98.2030","2188","6.0180",415590,544727,489232,150212,502517,431151,514913,493316,501571,434158,"54.4825","0.768","0.732","0.90",1,1,0,4,71,"2","Sinker",5,4,4,5,4,5,4,5,"Standard","Standard"
"SI","2015-08-30","99.2","-1.3190","6.2675","Jeurys Familia",596119,544727,"null","ball",,,,,13,"null","R","L","R","NYM","BOS","B","null","null",0,0,2015,"-1.2530750000000000","1.22340000000000000000","-0.7040","1.1750","null","null",628329,0,9,"Top","null","null",,,489232,,"150830_155342","4.1430","-144.0230","-10.6290","-16.9670","32.9640","-17.0880","3.4500","1.5500","null","null","null","97.9340","2339","5.9620",415590,544727,489232,150212,502517,431151,514913,493316,501571,434158,"54.5385","null","null","null","null","null","null","null",71,"1","Sinker",5,4,4,5,4,5,4,5,"Standard","Standard"
"SI","2015-08-30","100.1","-1.3665","6.3796","Jeurys Familia",628329,544727,"single","hit_into_play_no_out",,,,,4,"Rusney Castillo singles on a ground ball to shortstop Ruben Tejada.  ","R","R","R","NYM","BOS","X",6,"ground_ball",0,1,2015,"-1.2864750000000000","0.89086666666666666667","-0.8000","2.2850","null","null","null",0,9,"Top","114.85","163.13",,,489232,,"150830_155246","4.0950","-145.5580","-7.3030","-17.7730","35.2010","-21.7990","3.4200","1.5200","3","77.4","-39.6","98.6040","2101","5.8450",415590,544727,489232,150212,502517,431151,514913,493316,501571,434158,"54.6546","0.076","0.055","0.90",1,1,0,2,70,"2","Sinker",5,4,4,5,4,5,4,5,"Standard","Standard"
"SL","2015-08-30","91.1","-1.2624","6.4298","Jeurys Familia",628329,544727,"null","called_strike",,,,,2,"null","R","R","R","NYM","BOS","S","null","null",0,0,2015,"-0.07015833333333333333","0.77476666666666666667","-0.2200","3.1440","null","null","null",0,9,"Top","null","null",,,489232,,"150830_155225","2.1770","-132.6610","-3.5770","0.7680","27.3140","-24.9210","3.5400","1.5200","null","null","null","89.8930","2334","5.6940",415590,544727,489232,150212,502517,431151,514913,493316,501571,434158,"54.8062","null","null","null","null","null","null","null",70,"1","Slider",5,4,4,5,4,5,4,5,"Standard","Standard"
"SI","2015-08-28","99.2","-1.1881","6.2177","Jeurys Familia",628329,544727,"strikeout","swinging_strike",,,,,13,"Rusney Castillo strikes out swinging.  ","R","R","R","NYM","BOS","S",2,"null",0,2,2015,"-1.4660000000000000","0.81490000000000000000","-0.1270","0.8490","null","null","null",2,9,"Top","null","null",,,518595,,"150828_221434","5.8020","-143.9070","-10.5000","-20.1230","33.6550","-23.1220","3.4500","1.5400","null","null","null","98.1420","2137","6.1760",415560,544727,518595,150212,527038,431151,514913,493316,501571,434158,"54.3238","null","null","0.00",1,0,0,"null",71,"3","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"SL","2015-08-28","90.0","-1.3804","6.3661","Jeurys Familia",628329,544727,"null","swinging_strike",,,,,14,"null","R","R","R","NYM","BOS","S","null","null",0,1,2015,"-0.18010000000000000000","0.42360000000000000000","1.4430","2.3860","null","null","null",2,9,"Top","null","null",,,518595,,"150828_221414","6.6090","-130.9430","-4.2310","-0.6240","27.2460","-29.3830","3.4500","1.5400","null","null","null","88.6510","2421","5.6880",415560,544727,518595,150212,527038,431151,514913,493316,501571,434158,"54.8118","null","null","null","null","null","null","null",71,"2","Slider",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2015-08-28","99.9","-1.2158","6.3868","Jeurys Familia",628329,544727,"null","swinging_strike",,,,,4,"null","R","R","R","NYM","BOS","S","null","null",0,0,2015,"-1.5620250000000000","0.71600000000000000000","-0.5060","2.4280","null","null","null",2,9,"Top","null","null",,,518595,,"150828_221354","5.2030","-145.3240","-6.4800","-21.9370","35.1400","-24.4220","3.4500","1.5400","null","null","null","99.1330","2184","6.1970",415560,544727,518595,150212,527038,431151,514913,493316,501571,434158,"54.3031","null","null","null","null","null","null","null",71,"1","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2015-08-28","95.0","-1.1582","6.3822","Jeurys Familia",571788,544727,"strikeout","swinging_strike",,,,,8,"Brock Holt strikes out swinging.  ","R","L","R","NYM","BOS","S",2,"null",2,2,2015,"-0.92881666666666666667","0.45513333333333333333","-0.0970","1.4520","null","null","null",1,9,"Top","null","null",,,518595,,"150828_221317","4.4150","-138.0010","-7.7270","-11.1120","29.7400","-28.6590","3.2700","1.5400","null","null","null","93.4320","1839","5.6700",415560,544727,518595,150212,527038,431151,514913,493316,501571,434158,"54.8298","null","null","0.00",1,0,0,"null",70,"5","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2015-08-28","99.7","-1.2613","6.3355","Jeurys Familia",571788,544727,"null","ball",,,,,12,"null","R","L","R","NYM","BOS","B","null","null",1,2,2015,"-1.12225833333333333333","1.05856666666666666667","0.3800","3.5440","null","null","null",1,9,"Top","null","null",,,518595,,"150828_221255","6.4950","-144.9930","-4.2930","-15.0490","36.5810","-19.4560","3.2500","1.4200","null","null","null","97.8690","2238","5.7260",415560,544727,518595,150212,527038,431151,514913,493316,501571,434158,"54.7739","null","null","null","null","null","null","null",70,"4","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"FS","2015-08-28","95.6","-1.3049","6.3962","Jeurys Familia",571788,544727,"null","swinging_strike",,,,,8,"null","R","L","R","NYM","BOS","S","null","null",1,1,2015,"-1.13200000000000000000","-0.04366666666666666667","0.0650","1.4370","null","null","null",1,9,"Top","null","null",,,518595,,"150828_221231","5.6120","-138.9630","-6.5840","-14.0640","31.3750","-35.4310","3.2700","1.5400","null","null","null","94.1530","1830","5.7860",415560,544727,518595,150212,527038,431151,514913,493316,501571,434158,"54.7141","null","null","null","null","null","null","null",70,"3","Split Finger",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2015-08-28","98.7","-1.4245","6.3314","Jeurys Familia",571788,544727,"null","foul",,,,,4,"null","R","L","R","NYM","BOS","S","null","null",1,0,2015,"-1.5578500000000000","0.84786666666666666667","-0.4520","2.7250","null","null","null",1,9,"Top","null","null",,,518595,,"150828_221203","5.7110","-143.4500","-5.8560","-21.1870","35.8860","-22.7640","3.2700","1.5400","null","null","null","97.3970","2282","6.0610",415560,544727,518595,150212,527038,431151,514913,493316,501571,434158,"54.4388","null","null","null","null","null","null","null",70,"2","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2015-08-28","97.9","-1.1295","6.4532","Jeurys Familia",571788,544727,"null","ball",,,,,1,"null","R","L","R","NYM","BOS","B","null","null",0,0,2015,"-1.4938333333333333","0.86793333333333333333","-0.7640","3.2410","null","null","null",1,9,"Top","null","null",,,518595,,"150828_221143","4.0980","-142.4020","-4.8090","-19.9270","35.7000","-22.6290","3.2100","1.5400","null","null","null","96.4160","2274","5.9240",415560,544727,518595,150212,527038,431151,514913,493316,501571,434158,"54.5763","null","null","null","null","null","null","null",70,"1","Sinker",3,3,3,3,3,3,3,3,"Standard","Standard"
"SI","2015-08-28","97.6","-1.2553","6.2899","Jeurys Familia",543768,544727,"field_out","hit_into_play",,,,,14,"Travis Shaw grounds out softly, first baseman Michael Cuddyer to pitcher Jeurys Familia.  ","R","L","R","NYM","BOS","X",3,"ground_ball",1,2,2015,"-1.13060833333333333333","0.80056666666666666667","0.2660","1.5640","null","null","null",0,9,"Top","147.45","167.70",,,518595,,"150828_221053","6.1510","-141.7160","-8.4870","-14.5710","33.4170","-23.6060","3.6900","1.7500","2","87.8","-45.5","96.6430","1909","6.2130",415560,544727,518595,150212,527038,431151,514913,493316,501571,434158,"54.2866","0.094","0.072","0.00",1,0,0,2,69,"4","Sinker",3,3,3,3,3,3,3,3,"Standard","Strategic"
"FF","2015-08-28","98.8","-1.2201","6.3941","Jeurys Familia",543768,544727,"null","ball",,,,,11,"null","R","L","R","NYM","BOS","B","null","null",0,2,2015,"-0.74511666666666666667","1.13310000000000000000","-1.2950","5.1140","null","null","null",0,9,"Top","null","null",,,518595,,"150828_221021","1.1490","-143.8290","-0.4260","-9.1400","37.2530","-18.6240","3.5200","1.6500","null","null","null","97.4070","2264","5.9870",415560,544727,518595,150212,527038,431151,514913,493316,501571,434158,"54.5129","null","null","null","null","null","null","null",69,"3","4-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Strategic"
"FS","2015-08-28","95.1","-1.2634","6.4726","Jeurys Familia",543768,544727,"null","called_strike",,,,,7,"null","R","L","R","NYM","BOS","S","null","null",0,1,2015,"-0.64770000000000000000","0.29603333333333333333","-0.7480","2.2030","null","null","null",0,9,"Top","null","null",,,518595,,"150828_221005","2.3890","-138.3850","-5.6940","-7.1680","32.7510","-30.8030","3.5200","1.7800","null","null","null","93.4190","1809","5.6990",415560,544727,518595,150212,527038,431151,514913,493316,501571,434158,"54.8011","null","null","null","null","null","null","null",69,"2","Split Finger",3,3,3,3,3,3,3,3,"Standard","Strategic"
"SI","2015-08-28","98.5","-1.3355","6.4436","Jeurys Familia",543768,544727,"null","called_strike",,,,,13,"null","R","L","R","NYM","BOS","S","null","null",0,0,2015,"-1.4868750000000000","1.08436666666666666667","-0.8980","2.3230","null","null","null",0,9,"Top","null","null",,,518595,,"150828_220944","4.2550","-143.1390","-7.6540","-20.0350","36.0940","-19.4270","3.7000","1.8800","null","null","null","97.2920","2069","6.1660",415560,544727,518595,150212,527038,431151,514913,493316,501571,434158,"54.3345","null","null","null","null","null","null","null",69,"1","Sinker",3,3,3,3,3,3,3,3,"Standard","Strategic"
"SL","2015-08-27","89.0","-1.3176","6.4307","Jeurys Familia",573131,544727,"strikeout","swinging_strike_blocked",,,,,14,"Darin Ruf strikes out swinging.  ","R","R","R","PHI","NYM","S",2,"null",0,2,2015,"-0.23855000000000000000","0.36053333333333333333","2.4880","-0.1100","null","null",571437,2,13,"Bot","null","null",,,518595,,"150827_234006","9.3360","-128.9340","-9.7420","-1.3270","24.6090","-30.1980","3.5700","1.6400","null","null","null","87.9300","null","5.7860",415552,544727,518595,502517,430637,431151,514913,493316,501571,434158,"54.7132","null","null","0.00",1,0,0,"null",113,"3","Slider",5,9,5,9,9,5,5,9,"Standard","Standard"
"SI","2015-08-27","97.7","-1.1643","6.5702","Jeurys Familia",573131,544727,"null","foul",,,,,9,"null","R","R","R","PHI","NYM","S","null","null",0,1,2015,"-1.5675916666666667","1.07576666666666666667","0.2880","1.8230","null","null",571437,2,13,"Bot","null","null",,,518595,,"150827_233936","7.3450","-141.7910","-8.8310","-21.1890","30.0470","-19.5730","3.5700","1.6400","null","null","null","96.9440","2242","5.9130",415552,544727,518595,502517,430637,431151,514913,493316,501571,434158,"54.5861","null","null","null","null","null","null","null",113,"2","Sinker",5,9,5,9,9,5,5,9,"Standard","Standard"
"SL","2015-08-27","89.4","-1.3608","6.6136","Jeurys Familia",573131,544727,"null","swinging_strike",,,,,14,"null","R","R","R","PHI","NYM","S","null","null",0,0,2015,"-0.13139166666666666667","0.55260000000000000000","0.1360","0.9080","null","null",571437,2,13,"Bot","null","null",,,518595,,"150827_233914","3.7630","-129.8620","-8.0870","-0.0170","25.4290","-27.8760","3.5700","1.6400","null","null","null","88.5250","2251","5.7590",415552,544727,518595,502517,430637,431151,514913,493316,501571,434158,"54.7403","null","null","null","null","null","null","null",113,"1","Slider",5,9,5,9,9,5,5,9,"Standard","Standard"
"SL","2015-08-27","87.8","-1.2721","6.6903","Jeurys Familia",571437,544727,"force_out","hit_into_play",,,,,5,"Aaron Altherr grounds into a force out, pitcher Jeurys Familia to shortstop Ruben Tejada.   Jeff Francoeur out at 2nd.    Aaron Altherr to 1st.  ","R","R","R","PHI","NYM","X",1,"ground_ball",0,0,2015,"-0.22463333333333333333","0.43650000000000000000","-0.2290","2.4960","null","null",425796,1,13,"Bot","129.18","176.34",,,518595,,"150827_233824","2.8350","-127.7600","-4.1180","-1.1380","24.8970","-29.3530","3.6800","1.7000","2","57.1","-61.7","86.6500","2372","5.5090",415552,544727,518595,502517,430637,431151,514913,493316,501571,434158,"54.9907","0.182","0.148","0.00",1,0,0,1,112,"1","Slider",5,9,5,9,9,5,5,9,"Standard","Standard"
